,Price
1772,1100000.0
1773,410000.0
1774,1125000.0
1775,840000.0
1776,1400000.0
1777,680500.0
1778,280000.0
1779,520000.0
1780,1200000.0
1781,480000.0
1782,2200000.0
1783,1700000.0
1784,1200000.0
1785,1540000.0
1786,826000.0
1787,1700000.0
1788,505000.0
1789,720000.0
1790,868000.0
1791,530000.0
1792,650000.0
1793,990000.0
1794,592500.0
1795,600000.0
1796,455000.0
1797,1250000.0
1798,425000.0
1799,740000.0
1800,660000.0
1801,622500.0
1802,800000.0
1803,540000.0
1804,370000.0
1805,855000.0
1806,832500.0
1807,850000.0
1808,1080000.0
1809,927000.0
1810,850000.0
1811,831000.0
1812,840000.0
1813,1315000.0
1814,1161000.0
1815,1016000.0
1816,690000.0
1817,1070000.0
1818,871500.0
1819,380000.0
1820,430000.0
1821,602000.0
1822,575000.0
1823,495000.0
1824,500000.0
1825,1891000.0
1826,2000000.0
1827,1500000.0
1828,2000000.0
1829,500000.0
1830,685000.0
1831,380000.0
1832,616000.0
1833,400000.0
1834,451000.0
1835,1400000.0
1836,459000.0
1837,520000.0
1838,370500.0
1839,5046000.0
1840,385000.0
1841,1900000.0
1842,390000.0
1843,430000.0
1844,392000.0
1845,1900000.0
1846,540000.0
1847,475000.0
1848,570000.0
1849,400000.0
1850,920000.0
1851,503500.0
1852,580000.0
1853,1295000.0
1854,481000.0
1855,1120000.0
1856,400000.0
1857,1210000.0
1858,785000.0
1859,450000.0
1860,875000.0
1861,650000.0
1862,431000.0
1863,385000.0
1864,575000.0
1865,4400000.0
1866,535000.0
1867,1200500.0
1868,565000.0
1869,520000.0
1870,902000.0
1871,1600000.0
1872,750000.0
1873,1365000.0
1874,1950000.0
1875,1678000.0
1876,400000.0
1877,500000.0
1878,760000.0
1879,580000.0
1880,430000.0
1881,1100000.0
1882,435000.0
1883,354000.0
1884,1025000.0
1885,1430000.0
1886,1330000.0
1887,1635000.0
1888,1194000.0
1889,1440000.0
1890,1300000.0
1891,850000.0
1892,1150000.0
1893,910000.0
1894,1430000.0
1895,622500.0
1896,1500000.0
1897,1280000.0
1898,1485000.0
1899,1080000.0
1900,1715000.0
1901,2650000.0
1902,630000.0
1903,1370000.0
1904,800000.0
1905,950000.0
1906,780000.0
1907,1350500.0
1908,745000.0
1909,657500.0
1910,1030000.0
1911,460000.0
1912,490000.0
1913,890000.0
1914,425000.0
1915,715000.0
1916,816000.0
1917,425500.0
1918,610000.0
1919,600000.0
1920,611000.0
1921,670000.0
1922,605000.0
1923,930000.0
1924,880000.0
1925,570000.0
1926,700000.0
1927,625000.0
1928,695000.0
1929,910000.0
1930,607000.0
1931,679500.0
1932,500000.0
1933,895000.0
1934,410000.0
1935,635000.0
1936,480000.0
1937,435000.0
1938,560000.0
1939,626800.0
1940,571500.0
1941,605000.0
1942,600000.0
1943,650000.0
1944,736000.0
1945,735000.0
1946,700000.0
1947,1190000.0
1948,591000.0
1949,665000.0
1950,620000.0
1951,503000.0
1952,1000000.0
1953,560000.0
1954,615000.0
1955,450000.0
1956,680000.0
1957,620000.0
1958,545000.0
1959,621000.0
1960,687000.0
1961,485000.0
1962,510000.0
1963,500000.0
1964,480000.0
1965,621000.0
1966,690000.0
1967,547500.0
1968,280000.0
1969,555000.0
1970,600000.0
1971,622500.0
1972,350000.0
1973,657000.0
1974,682000.0
1975,520000.0
1976,470000.0
1977,586000.0
1978,305000.0
1979,705000.0
1980,645000.0
1981,500000.0
1982,510000.0
1983,750500.0
1984,451000.0
1985,2440000.0
1986,1110000.0
1987,2128000.0
1988,2200000.0
1989,640000.0
1990,1700000.0
1991,2500000.0
1992,2200000.0
1993,2860000.0
1994,1930000.0
1995,1812500.0
1996,760000.0
1997,1300000.0
1998,1960000.0
1999,2630000.0
2000,880000.0
2001,1755000.0
2002,1700000.0
2003,1975000.0
2004,610000.0
2005,1850000.0
2006,2050000.0
2007,2100000.0
2008,1150000.0
2009,770500.0
2010,600000.0
2011,2125000.0
2012,656000.0
2013,1518000.0
2014,1560000.0
2015,865000.0
2016,2160000.0
2017,2300000.0
2018,600000.0
2019,2180000.0
2020,1251000.0
2021,1650000.0
2022,1835000.0
2023,778500.0
2024,1201000.0
2025,1165000.0
2026,742500.0
2027,1101000.0
2028,1200000.0
2029,990000.0
2030,1500000.0
2031,1290000.0
2032,790000.0
2033,950000.0
2034,1421000.0
2035,1051000.0
2036,1710000.0
2037,1280000.0
2038,750000.0
2039,1000000.0
2040,678000.0
2041,1010000.0
2042,1210000.0
2043,945000.0
2044,725000.0
2045,1211000.0
2046,1100000.0
2047,1002000.0
2048,1209000.0
2049,2080000.0
2050,1118000.0
2051,903000.0
2052,1220000.0
2053,1650000.0
2054,1182500.0
2055,1020000.0
2056,650000.0
2057,1509000.0
2058,517500.0
2059,370000.0
2060,805000.0
2061,1428888.0
2062,940000.0
2063,270000.0
2064,365000.0
2065,525500.0
2066,944000.0
2067,887000.0
2068,701000.0
2069,1110000.0
2070,332000.0
2071,1265000.0
2072,1085000.0
2073,898000.0
2074,1235000.0
2075,910500.0
2076,995000.0
2077,760000.0
2078,505000.0
2079,1400000.0
2080,1110000.0
2081,1200000.0
2082,450000.0
2083,874000.0
2084,1427000.0
2085,383000.0
2086,1290000.0
2087,450000.0
2088,438000.0
2089,1250000.0
2090,1070000.0
2091,1570000.0
2092,486000.0
2093,1211000.0
2094,1280000.0
2095,1478000.0
2096,1913000.0
2097,928500.0
2098,432500.0
2099,330000.0
2100,1370000.0
2101,303500.0
2102,1160000.0
2103,1380000.0
2104,1435000.0
2105,5500000.0
2106,5500000.0
2107,1689000.0
2108,1100000.0
2109,925000.0
2110,450000.0
2111,349000.0
2112,2650000.0
2113,2820000.0
2114,810000.0
2115,2840000.0
2116,2700000.0
2117,6250000.0
2118,4500000.0
2119,541000.0
2120,1550000.0
2121,2205000.0
2122,950000.0
2123,366000.0
2124,2620000.0
2125,1900000.0
2126,4000000.0
2127,4200000.0
2128,690000.0
2129,511000.0
2130,910000.0
2131,2250000.0
2132,525000.0
2133,3270000.0
2134,960000.0
2135,1010000.0
2136,880000.0
2137,770000.0
2138,730000.0
2139,1005000.0
2140,555000.0
2141,546000.0
2142,765000.0
2143,920000.0
2144,1025000.0
2145,895000.0
2146,820000.0
2147,870000.0
2148,1050000.0
2149,660000.0
2150,581000.0
2151,600000.0
2152,690000.0
2153,582000.0
2154,740000.0
2155,671000.0
2156,741000.0
2157,537000.0
2158,1040000.0
2159,1171000.0
2160,662000.0
2161,922000.0
2162,860500.0
2163,702000.0
2164,627500.0
2165,549000.0
2166,701000.0
2167,645000.0
2168,1010000.0
2169,1260000.0
2170,460000.0
2171,2370000.0
2172,800000.0
2173,550000.0
2174,660000.0
2175,1055000.0
2176,995000.0
2177,443000.0
2178,1120000.0
2179,482000.0
2180,620000.0
2181,601000.0
2182,1400000.0
2183,1535000.0
2184,890000.0
2185,1800000.0
2186,2910000.0
2187,2910000.0
2188,1200000.0
2189,1460000.0
2190,310000.0
2191,1200000.0
2192,1560000.0
2193,1575000.0
2194,830000.0
2195,1470000.0
2196,2230000.0
2197,1460000.0
2198,1330000.0
2199,1010000.0
2200,513500.0
2201,1805000.0
2202,1126000.0
2203,935000.0
2204,375000.0
2205,2050000.0
2206,1310000.0
2207,491500.0
2208,547500.0
2209,1210000.0
2210,412000.0
2211,1630000.0
2212,1482500.0
2213,1300000.0
2214,2255000.0
2215,1710000.0
2216,2440000.0
2217,380000.0
2218,367500.0
2219,1225000.0
2220,580000.0
2221,2302000.0
2222,611000.0
2223,800000.0
2224,275000.0
2225,1540000.0
2226,1370000.0
2227,452000.0
2228,501000.0
2229,380000.0
2230,1177000.0
2231,600000.0
2232,1500000.0
2233,830000.0
2234,1200000.0
2235,600000.0
2236,474000.0
2237,1350000.0
2238,1910000.0
2239,915000.0
2240,810000.0
2241,753000.0
2242,602500.0
2243,742000.0
2244,953000.0
2245,650000.0
2246,731000.0
2247,710000.0
2248,936000.0
2249,721000.0
2250,1000000.0
2251,890000.0
2252,1165000.0
2253,1550000.0
2254,770000.0
2255,871000.0
2256,780000.0
2257,650000.0
2258,770000.0
2259,1235000.0
2260,1000000.0
2261,1320000.0
2262,1100000.0
2263,782000.0
2264,910000.0
2265,856000.0
2266,670000.0
2267,706000.0
2268,1050000.0
2269,1320000.0
2270,1815000.0
2271,630000.0
2272,1870000.0
2273,1930000.0
2274,510000.0
2275,381000.0
2276,1040000.0
2277,470000.0
2278,501344.0
2279,796000.0
2280,1055000.0
2281,620000.0
2282,345000.0
2283,950000.0
2284,1200000.0
2285,1005000.0
2286,1340000.0
2287,865000.0
2288,781500.0
2289,1401000.0
2290,630000.0
2291,1137500.0
2292,1158000.0
2293,955000.0
2294,1081000.0
2295,725000.0
2296,767000.0
2297,1450000.0
2298,1430000.0
2299,1275000.0
2300,1606000.0
2301,780000.0
2302,670000.0
2303,1380000.0
2304,480500.0
2305,1520000.0
2306,1287000.0
2307,800000.0
2308,1460000.0
2309,840000.0
2310,900500.0
2311,940000.0
2312,380000.0
2313,1646000.0
2314,470000.0
2315,1346000.0
2316,935000.0
2317,3900000.0
2318,1150000.0
2319,1720000.0
2320,1705000.0
2321,1190000.0
2322,1740000.0
2323,1200000.0
2324,726000.0
2325,1300000.0
2326,670000.0
2327,1350000.0
2328,773000.0
2329,645000.0
2330,720000.0
2331,625000.0
2332,1310000.0
2333,856000.0
2334,580000.0
2335,940000.0
2336,1495000.0
2337,1550000.0
2338,1815000.0
2339,1625000.0
2340,899000.0
2341,435000.0
2342,1080000.0
2343,656000.0
2344,1574000.0
2345,665000.0
2346,590000.0
2347,1679000.0
2348,1050000.0
2349,825000.0
2350,998000.0
2351,1010000.0
2352,1050000.0
2353,1600000.0
2354,1325000.0
2355,1335000.0
2356,805000.0
2357,1231010.0
2358,881000.0
2359,1202500.0
2360,1435000.0
2361,860000.0
2362,1590000.0
2363,610250.0
2364,720000.0
2365,840000.0
2366,705000.0
2367,1630100.0
2368,500000.0
2369,1010000.0
2370,1170000.0
2371,600000.0
2372,1616000.0
2373,589000.0
2374,1117000.0
2375,1935000.0
2376,700000.0
2377,750000.0
2378,1422000.0
2379,1345000.0
2380,787500.0
2381,652500.0
2382,1300000.0
2383,730000.0
2384,1300000.0
2385,970000.0
2386,1115000.0
2387,333000.0
2388,455000.0
2389,378000.0
2390,585000.0
2391,615000.0
2392,526000.0
2393,540000.0
2394,540000.0
2395,625000.0
2396,681000.0
2397,640000.0
2398,783000.0
2399,635000.0
2400,619000.0
2401,460000.0
2402,751000.0
2403,609000.0
2404,752500.0
2405,650000.0
2406,750000.0
2407,527000.0
2408,515000.0
2409,617000.0
2410,540000.0
2411,631000.0
2412,640000.0
2413,575000.0
2414,562000.0
2415,620000.0
2416,652500.0
2417,1010000.0
2418,492000.0
2419,422500.0
2420,1865000.0
2421,1700000.0
2422,1450000.0
2423,1110000.0
2424,3100000.0
2425,555000.0
2426,1700000.0
2427,1585000.0
2428,935000.0
2429,460000.0
2430,2800000.0
2431,573000.0
2432,680000.0
2433,2250000.0
2434,2381000.0
2435,1738000.0
2436,735000.0
2437,1420000.0
2438,400000.0
2439,1335000.0
2440,1825000.0
2441,840000.0
2442,3500000.0
2443,444000.0
2444,1320000.0
2445,1890000.0
2446,2450000.0
2447,1590000.0
2448,2450000.0
2449,706000.0
2450,2500000.0
2451,2350000.0
2452,1385000.0
2453,655250.0
2454,1666000.0
2455,430000.0
2456,505000.0
2457,1650000.0
2458,371000.0
2459,1625000.0
2460,975000.0
2461,546500.0
2462,1220000.0
2463,550000.0
2464,705000.0
2465,490000.0
2466,1110000.0
2467,540000.0
2468,750000.0
2469,1401000.0
2470,1195000.0
2471,690000.0
2472,1375000.0
2473,1400000.0
2474,475000.0
2475,1030000.0
2476,1125000.0
2477,3850000.0
2478,1605000.0
2479,470000.0
2480,1740000.0
2481,1660000.0
2482,2200000.0
2483,1875000.0
2484,1797000.0
2485,1050000.0
2486,551000.0
2487,350000.0
2488,425000.0
2489,600000.0
2490,460000.0
2491,611000.0
2492,495000.0
2493,472500.0
2494,480000.0
2495,980000.0
2496,610000.0
2497,607500.0
2498,677200.0
2499,1155000.0
2500,817000.0
2501,1035000.0
2502,677500.0
2503,760000.0
2504,730000.0
2505,440000.0
2506,685000.0
2507,210000.0
2508,1340000.0
2509,925000.0
2510,1275000.0
2511,925000.0
2512,1336000.0
2513,200000.0
2514,1100000.0
2515,1160000.0
2516,820000.0
2517,740000.0
2518,975000.0
2519,1060000.0
2520,680000.0
2521,1430000.0
2522,1370000.0
2523,605000.0
2524,1610000.0
2525,256500.0
2526,1300000.0
2527,835000.0
2528,861500.0
2529,500000.0
2530,1400000.0
2531,603000.0
2532,1100000.0
2533,1090000.0
2534,1800000.0
2535,745500.0
2536,1401000.0
2537,2250000.0
2538,1715000.0
2539,250000.0
2540,1920000.0
2541,1918000.0
2542,900000.0
2543,1770000.0
2544,1250000.0
2545,822500.0
2546,810000.0
2547,1322000.0
2548,1845000.0
2549,1535000.0
2550,2005000.0
2551,932000.0
2552,1500000.0
2553,1390000.0
2554,940000.0
2555,296000.0
2556,475000.0
2557,820000.0
2558,940000.0
2559,1470000.0
2560,430000.0
2561,362000.0
2562,410000.0
2563,1177000.0
2564,617500.0
2565,405000.0
2566,1020000.0
2567,912500.0
2568,710000.0
2569,837000.0
2570,850000.0
2571,520000.0
2572,347000.0
2573,438000.0
2574,415000.0
2575,723000.0
2576,530000.0
2577,967000.0
2578,840000.0
2579,910000.0
2580,820000.0
2581,756000.0
2582,620000.0
2583,875000.0
2584,830000.0
2585,545000.0
2586,913000.0
2587,850000.0
2588,770000.0
2589,495000.0
2590,1575000.0
2591,288000.0
2592,1151500.0
2593,860000.0
2594,805000.0
2595,450000.0
2596,420000.0
2597,878000.0
2598,765000.0
2599,730000.0
2600,730000.0
2601,593000.0
2602,816000.0
2603,600000.0
2604,600000.0
2605,185000.0
2606,319000.0
2607,560000.0
2608,840000.0
2609,507000.0
2610,1160000.0
2611,1330000.0
2612,636500.0
2613,2575000.0
2614,710000.0
2615,640000.0
2616,305000.0
2617,400000.0
2618,880000.0
2619,1045000.0
2620,690000.0
2621,1050000.0
2622,865000.0
2623,1033000.0
2624,750000.0
2625,1025000.0
2626,633500.0
2627,1180000.0
2628,1225000.0
2629,1600000.0
2630,755000.0
2631,520000.0
2632,1000000.0
2633,425000.0
2634,1280000.0
2635,1475000.0
2636,1015000.0
2637,930000.0
2638,1900000.0
2639,662500.0
2640,1010000.0
2641,1300000.0
2642,1300000.0
2643,930000.0
2644,650000.0
2645,985000.0
2646,915000.0
2647,508000.0
2648,420000.0
2649,506000.0
2650,380000.0
2651,611000.0
2652,1260000.0
2653,931999.0
2654,1257000.0
2655,1562000.0
2656,1740000.0
2657,315000.0
2658,1335000.0
2659,1415000.0
2660,720000.0
2661,380000.0
2662,501000.0
2663,722000.0
2664,746000.0
2665,455000.0
2666,600000.0
2667,575000.0
2668,566000.0
2669,1250000.0
2670,393000.0
2671,595000.0
2672,2200000.0
2673,1908000.0
2674,1300000.0
2675,470000.0
2676,1740000.0
2677,1700000.0
2678,1100000.0
2679,2150000.0
2680,1190000.0
2681,916000.0
2682,910000.0
2683,480000.0
2684,852000.0
2685,405000.0
2686,2100000.0
2687,1435000.0
2688,1020000.0
2689,2250000.0
2690,900000.0
2691,1495000.0
2692,822000.0
2693,890000.0
2694,765000.0
2695,1300000.0
2696,760000.0
2697,1900000.0
2698,700000.0
2699,1890000.0
2700,1725000.0
2701,894000.0
2702,1375000.0
2703,725000.0
2704,1515000.0
2705,986000.0
2706,1225000.0
2707,810000.0
2708,535000.0
2709,1292000.0
2710,959000.0
2711,780000.0
2712,1760000.0
2713,2080000.0
2714,610000.0
2715,760000.0
2716,441700.0
2717,1000000.0
2718,2575000.0
2719,2900000.0
2720,2225000.0
2721,975000.0
2722,4225000.0
2723,2100000.0
2724,520000.0
2725,2000000.0
2726,1990000.0
2727,3025000.0
2728,1221000.0
2729,2140000.0
2730,1635000.0
2731,1700000.0
2732,1900000.0
2733,972000.0
2734,1652000.0
2735,735000.0
2736,1210000.0
2737,528000.0
2738,1115000.0
2739,320000.0
2740,1260000.0
2741,1210000.0
2742,1385000.0
2743,981000.0
2744,418000.0
2745,585000.0
2746,1900000.0
2747,884000.0
2748,480000.0
2749,1310000.0
2750,1283000.0
2751,1015000.0
2752,435000.0
2753,835000.0
2754,1500000.0
2755,407500.0
2756,825000.0
2757,645000.0
2758,1220000.0
2759,1100000.0
2760,670000.0
2761,640000.0
2762,545000.0
2763,1205000.0
2764,860000.0
2765,599900.0
2766,910000.0
2767,1100000.0
2768,1730000.0
2769,1591000.0
2770,975000.0
2771,1815000.0
2772,1590000.0
2773,1601000.0
2774,1225000.0
2775,1930000.0
2776,2216000.0
2777,2110000.0
2778,1900000.0
2779,1620000.0
2780,3550000.0
2781,1905000.0
2782,2990000.0
2783,835000.0
2784,8000000.0
2785,3450000.0
2786,635000.0
2787,305000.0
2788,1200000.0
2789,945000.0
2790,1667000.0
2791,330000.0
2792,577000.0
2793,305000.0
2794,742500.0
2795,630000.0
2796,1350000.0
2797,490000.0
2798,701000.0
2799,905000.0
2800,988000.0
2801,820000.0
2802,1500000.0
2803,641000.0
2804,1250000.0
2805,1652500.0
2806,465000.0
2807,495000.0
2808,930000.0
2809,781000.0
2810,677776.0
2811,680000.0
2812,824000.0
2813,1500000.0
2814,1005000.0
2815,901000.0
2816,990000.0
2817,1455000.0
2818,1250000.0
2819,1790000.0
2820,650000.0
2821,720000.0
2822,720000.0
2823,535000.0
2824,945000.0
2825,888000.0
2826,1000000.0
2827,1350000.0
2828,1300000.0
2829,1400000.0
2830,1100000.0
2831,1355000.0
2832,1652000.0
2833,1131000.0
2834,310000.0
2835,700000.0
2836,610000.0
2837,960000.0
2838,426500.0
2839,676000.0
2840,1500000.0
2841,660000.0
2842,741000.0
2843,532000.0
2844,1000000.0
2845,328000.0
2846,543500.0
2847,330000.0
2848,846000.0
2849,1055000.0
2850,1250000.0
2851,953000.0
2852,603000.0
2853,940000.0
2854,1550000.0
2855,500000.0
2856,450000.0
2857,390000.0
2858,1085000.0
2859,1060000.0
2860,917000.0
2861,885000.0
2862,485000.0
2863,760000.0
2864,871000.0
2865,882000.0
2866,895000.0
2867,260000.0
2868,1452000.0
2869,1800000.0
2870,1253000.0
2871,1760000.0
2872,3310000.0
2873,1601000.0
2874,910000.0
2875,780000.0
2876,420000.0
2877,895000.0
2878,885000.0
2879,597500.0
2880,822000.0
2881,645000.0
2882,595000.0
2883,1050000.0
2884,705000.0
2885,590000.0
2886,680000.0
2887,935000.0
2888,740000.0
2889,837000.0
2890,2500000.0
2891,860000.0
2892,1700000.0
2893,535000.0
2894,635000.0
2895,317500.0
2896,360000.0
2897,1800000.0
2898,275000.0
2899,1525000.0
2900,560000.0
2901,1264000.0
2902,3600000.0
2903,1405000.0
2904,555000.0
2905,1271000.0
2906,665000.0
2907,575000.0
2908,706000.0
2909,657000.0
2910,630000.0
2911,650000.0
2912,855000.0
2913,613000.0
2914,640000.0
2915,1340000.0
2916,1410000.0
2917,1650000.0
2918,1851000.0
2919,2325000.0
2920,2400000.0
2921,646000.0
2922,843000.0
2923,835000.0
2924,635000.0
2925,745000.0
2926,941000.0
2927,3800000.0
2928,752000.0
2929,690000.0
2930,2600000.0
2931,4515000.0
2932,820000.0
2933,835000.0
2934,590000.0
2935,1402000.0
2936,1190000.0
2937,1205000.0
2938,860000.0
2939,472500.0
2940,675000.0
2941,405000.0
2942,930000.0
2943,365000.0
2944,2250000.0
2945,2250000.0
2946,3200000.0
2947,2020000.0
2948,1211000.0
2949,1380000.0
2950,1715157.0
2951,1220000.0
2952,1620000.0
2953,1190000.0
2954,1850000.0
2955,333000.0
2956,452000.0
2957,275000.0
2958,683000.0
2959,640000.0
2960,2100000.0
2961,439000.0
2962,1040000.0
2963,1670000.0
2964,1940000.0
2965,560000.0
2966,1515000.0
2967,2300000.0
2968,970000.0
2969,1070000.0
2970,542000.0
2971,1240000.0
2972,955000.0
2973,1656000.0
2974,582000.0
2975,1255000.0
2976,535000.0
2977,586000.0
2978,1230000.0
2979,1560000.0
2980,975000.0
2981,1820000.0
2982,900000.0
2983,956000.0
2984,1650000.0
2985,2337000.0
2986,1075000.0
2987,810000.0
2988,510000.0
2989,325000.0
2990,800000.0
2991,500000.0
2992,680000.0
2993,1300000.0
2994,995000.0
2995,1750000.0
2996,1050000.0
2997,1235000.0
2998,600000.0
2999,601000.0
3000,755000.0
3001,648000.0
3002,1615000.0
3003,655000.0
3004,1351000.0
3005,1600000.0
3006,1840000.0
3007,2250000.0
3008,437500.0
3009,960000.0
3010,1425000.0
3011,2790000.0
3012,755000.0
3013,999000.0
3014,800000.0
3015,770000.0
3016,585000.0
3017,708000.0
3018,427500.0
3019,560000.0
3020,520000.0
3021,958000.0
3022,1400000.0
3023,520000.0
3024,801000.0
3025,2400000.0
3026,575000.0
3027,2700000.0
3028,600000.0
3029,1030000.0
3030,645000.0
3031,550000.0
3032,630000.0
3033,685000.0
3034,860000.0
3035,1190000.0
3036,1121000.0
3037,917500.0
3038,800000.0
3039,1075000.0
3040,1000000.0
3041,910000.0
3042,690000.0
3043,1100000.0
3044,385000.0
3045,595000.0
3046,905000.0
3047,845000.0
3048,815000.0
3049,770000.0
3050,610000.0
3051,861500.0
3052,801000.0
3053,490000.0
3054,605000.0
3055,652000.0
3056,375000.0
3057,505000.0
3058,950000.0
3059,1226000.0
3060,1214000.0
3061,790000.0
3062,1090000.0
3063,1785000.0
3064,560000.0
3065,1050000.0
3066,1052000.0
3067,3000000.0
3068,1330000.0
3069,615000.0
3070,665000.0
3071,2240000.0
3072,460000.0
3073,650000.0
3074,1100000.0
3075,1820000.0
3076,680000.0
3077,710000.0
3078,1214000.0
3079,485000.0
3080,1710000.0
3081,792500.0
3082,390500.0
3083,610500.0
3084,1120000.0
3085,1077000.0
3086,1301000.0
3087,1440000.0
3088,1000000.0
3089,1190000.0
3090,482000.0
3091,810000.0
3092,1021000.0
3093,910000.0
3094,940000.0
3095,726000.0
3096,990000.0
3097,710000.0
3098,840000.0
3099,775000.0
3100,490000.0
3101,716000.0
3102,515000.0
3103,530000.0
3104,685000.0
3105,521000.0
3106,571000.0
3107,825000.0
3108,1525000.0
3109,1260000.0
3110,2360000.0
3111,1250000.0
3112,1600000.0
3113,2370000.0
3114,1195000.0
3115,716000.0
3116,998000.0
3117,600000.0
3118,1346000.0
3119,1275000.0
3120,880000.0
3121,960000.0
3122,1260000.0
3123,1100000.0
3124,1155000.0
3125,826000.0
3126,761000.0
3127,932500.0
3128,1435000.0
3129,470000.0
3130,502000.0
3131,580000.0
3132,970000.0
3133,1325000.0
3134,266000.0
3135,888000.0
3136,935000.0
3137,2165000.0
3138,1245000.0
3139,2075000.0
3140,543000.0
3141,1150000.0
3142,2040000.0
3143,465000.0
3144,550000.0
3145,1200000.0
3146,990000.0
3147,2035000.0
3148,935000.0
3149,892000.0
3150,985500.0
3151,650000.0
3152,397000.0
3153,650000.0
3154,750000.0
3155,970000.0
3156,1256000.0
3157,1120000.0
3158,1425000.0
3159,872500.0
3160,1455000.0
3161,331000.0
3162,950000.0
3163,1000000.0
3164,870000.0
3165,1050000.0
3166,1242000.0
3167,1165000.0
3168,720000.0
3169,510000.0
3170,480000.0
3171,800000.0
3172,420000.0
3173,580000.0
3174,200000.0
3175,600000.0
3176,1480000.0
3177,2220000.0
3178,1680000.0
3179,1005000.0
3180,960000.0
3181,995000.0
3182,490000.0
3183,1750000.0
3184,740000.0
3185,632500.0
3186,1260000.0
3187,1520000.0
3188,800000.0
3189,500000.0
3190,490000.0
3191,1291000.0
3192,1100000.0
3193,1350000.0
3194,1350000.0
3195,680000.0
3196,990000.0
3197,970000.0
3198,485000.0
3199,773000.0
3200,425000.0
3201,535000.0
3202,500000.0
3203,525000.0
3204,917500.0
3205,902500.0
3206,1300000.0
3207,2250000.0
3208,742500.0
3209,860000.0
3210,2161000.0
3211,1485000.0
3212,940000.0
3213,770000.0
3214,1410000.0
3215,1042500.0
3216,595000.0
3217,580000.0
3218,580000.0
3219,380000.0
3220,1100000.0
3221,660000.0
3222,655000.0
3223,840000.0
3224,1010000.0
3225,1320000.0
3226,670000.0
3227,1070000.0
3228,1575000.0
3229,720000.0
3230,1045000.0
3231,585000.0
3232,854000.0
3233,350000.0
3234,1060000.0
3235,450000.0
3236,488000.0
3237,1013000.0
3238,360000.0
3239,640000.0
3240,570000.0
3241,900000.0
3242,1275000.0
3243,640000.0
3244,1045000.0
3245,1220000.0
3246,840000.0
3247,2650000.0
3248,380000.0
3249,1731000.0
3250,465000.0
3251,518500.0
3252,535000.0
3253,630000.0
3254,677000.0
3255,1320000.0
3256,816000.0
3257,350000.0
3258,950000.0
3259,900000.0
3260,922000.0
3261,665000.0
3262,515500.0
3263,660000.0
3264,932000.0
3265,570000.0
3266,627000.0
3267,621000.0
3268,1856000.0
3269,2705000.0
3270,530500.0
3271,805000.0
3272,940000.0
3273,437000.0
3274,291000.0
3275,750000.0
3276,2200000.0
3277,1350000.0
3278,1852000.0
3279,170000.0
3280,611000.0
3281,755000.0
3282,521000.0
3283,500000.0
3284,525000.0
3285,695000.0
3286,1210000.0
3287,1000000.0
3288,2900000.0
